80,17.7,998.4,2.5
81,17.1,998.5,2.4
82,4.8,601.9,0.4
83,12.9,1085.6,2
84,16.8,1041.4,2.5
85,17.1,1047.2,2.5
86,17,1042.6,2.5
87,17.1,1040.9,2.5
88,16.9,1038.6,2.5
89,17,1039.7,2.5
90,16.9,1037.9,2.5
91,16.8,1047.1,2.5
92,16.9,1046.3,2.5
93,16.9,1038,2.5
94,17.1,1042.7,2.5
95,17.5,1036.2,2.6
96,17.7,1035.9,2.6
97,17.7,1045,2.6
98,17.7,1052.2,2.6
99,17.7,1052,2.6
100,17.7,1049.9,2.6
101,17.8,1046.7,2.6
102,17.7,1046.9,2.6
103,18.3,1010.2,2.6
104,18.5,1000.7,2.6
105,18.2,1000.5,2.6
106,17.8,1000.2,2.5
107,17.3,994.3,2.4
108,17.2,992.4,2.4
109,17.1,994.7,2.4
110,17,1002.2,2.4
111,17.1,994.4,2.4
112,17.2,997.1,2.4
113,17.1,1000.7,2.4
114,17.1,995.6,2.4
115,17.1,992.6,2.4
116,17.2,988.1,2.4
117,17.2,998.8,2.4
118,17.2,1005.1,2.4
119,17.9,960.8,2.4
120,18.3,941.7,2.4
121,18.4,945.9,2.4
122,18.5,941.1,2.5
123,18.5,955,2.5
124,18.8,942,2.5
125,18.7,946.5,2.5
126,18.2,946,2.4
127,18.1,946.3,2.4
128,18.2,946,2.4
129,17.6,950.8,2.4
130,17.5,951.1,2.4
131,17.4,953.5,2.3
132,17.4,957.4,2.3
133,17.3,958.2,2.3
134,17.7,928,2.3
135,17.9,906.6,2.3
136,17.8,900.4,2.3
137,17.7,895.9,2.2
138,17.7,894.8,2.2
139,17.8,892.6,2.2
140,17.8,894.3,2.2
141,17.9,897,2.3
142,18.1,898.9,2.3
143,18.2,902.8,2.3
144,18.2,905.2,2.3
145,18.1,900.9,2.3
146,17.8,895.4,2.2
147,18,895.9,2.3
148,17.4,897.1,2.2
149,17.1,895.7,2.2
150,16.6,900.9,2.1
151,16.4,905.6,2.1
152,16.2,908,2.1
153,16.1,901.3,2
154,16.9,849.2,2
155,16.3,864.4,2
156,15.8,862.1,1.9
157,15.7,852.7,1.9
158,15.5,853.1,1.9
159,15.4,862.5,1.9
160,15.5,861.3,1.9
161,15.7,851.5,1.9
162,15.9,851.1,1.9
163,16.1,849,1.9
164,16.2,864.2,2
165,16.8,863.6,2
166,18,846.4,2.1
167,18.2,851.4,2.2
168,18.2,859.4,2.2
169,18.3,857.2,2.2
170,18.4,856.7,2.2
171,18.2,855.7,2.2
172,17.9,855.6,2.2
173,18,860.2,2.2
174,18.4,847.1,2.2
175,18.1,845.9,2.2
176,17.9,859,2.2
177,18,858.4,2.2
178,18.3,846.7,2.2
179,17.9,852,2.2
180,17.8,850.7,2.1
181,17.6,848.7,2.1
182,16.4,860.6,2
183,16.3,832.7,1.9
184,16.7,811.6,1.9
185,16.7,813.3,1.9
186,16.7,809.2,1.9
187,16.8,807,1.9
188,17.2,802.1,1.9
189,17.6,802.3,2
190,18,804,2
191,18.1,803.7,2.1
192,18.1,810.4,2.1
193,17.1,806.3,1.9
194,16.7,808.1,1.9
195,16.8,810.9,1.9
196,16.9,810.3,1.9
197,16.9,812.3,1.9
198,17,812.2,1.9
199,16.8,812.4,1.9
200,16.6,814.8,1.9
201,16.6,806.3,1.9
202,16.9,799.5,1.9
203,16.7,797.5,1.9
204,16.7,803.7,1.9
205,16.9,803.2,1.9
206,17.1,800.4,1.9
207,17,801.1,1.9
208,17.1,807.6,1.9
209,16.9,808.9,1.9
210,17.1,809.4,1.9
211,17,811.9,1.9
212,17.3,813.7,2
213,17.6,812.9,2
214,16.5,799.3,1.9
215,15.3,797.9,1.7
216,15.5,801.4,1.8
217,16,798.2,1.8
218,16,807.9,1.8
219,16,811.9,1.8
220,16.4,812.5,1.9
221,16.7,809.6,1.9
222,16.7,813,1.9
223,17.6,765,1.9
224,17.6,761.2,1.9
225,17.5,769.1,1.9
226,17.8,754.1,1.9
227,17.2,763.7,1.8
228,17.1,763.1,1.8
229,17.1,764,1.8
230,17,763.8,1.8
231,16.9,764.2,1.8
232,16.8,766.7,1.8
233,16.7,768.5,1.8
234,16.8,766,1.8
235,16.9,763.3,1.8
236,16.9,760.3,1.8
237,17.1,760,1.8
238,16.9,765.2,1.8
239,17.2,768.3,1.9
240,17.7,761.2,1.9
241,17.8,761.7,1.9
242,17.8,765.7,1.9
243,17.9,761.1,1.9
244,17.8,761,1.9
245,17.3,763.8,1.9
246,17.4,763.8,1.9
247,17.4,761,1.9
248,17.2,759.8,1.8
249,16.7,760.5,1.8
250,16.1,750.6,1.7
251,15.1,761,1.6
252,16.2,761.5,1.7
253,17,718.8,1.7
254,17.4,715.8,1.8
255,17.6,721,1.8
256,18,701.1,1.8
257,18,720.2,1.8
258,18,721.7,1.8
259,17.9,719.4,1.8
260,18.2,708,1.8
261,18.6,704.2,1.8
262,18.2,715.2,1.8
263,17.9,721.8,1.8
264,18.1,708.3,1.8
265,18.3,703.4,1.8
266,18.2,705,1.8
267,18.2,705.4,1.8
268,17.9,711.3,1.8
269,18,714.3,1.8
270,18,716,1.8
271,17.9,710.3,1.8
272,17.7,713.2,1.8
273,17.6,710.4,1.8
274,1.7,567.2,0.1
275,15.9,937.9,2.1
276,16,944.7,2.1
277,15.7,951,2.1
278,15.7,948,2.1
279,15.6,946.4,2.1
280,15.6,947.8,2.1
281,16,947,2.1
282,16.1,947.6,2.1
283,16.3,942.9,2.2
284,16.2,945.1,2.2
285,16.1,956.6,2.2
286,16.1,957.2,2.2
287,16.2,950.4,2.2
288,16.4,944.4,2.2
289,16.5,944.3,2.2
290,16.4,943.6,2.2
291,16.3,949.6,2.2
292,16.4,951.7,2.2
293,16.4,951.2,2.2
294,16.5,954.3,2.2
295,16.6,955.2,2.2
296,10.4,812,1.2
297,15.9,952.1,2.1
298,16.5,892.1,2.1
299,16.8,856.1,2
300,16.7,851.6,2
301,16.4,845.6,2
302,15.4,843.9,1.8
303,14.9,845.2,1.8
304,15.8,843.5,1.9
305,16.3,845,1.9
306,16.6,842.3,2
307,16.9,836.7,2
308,17.2,832,2
309,17.3,839.3,2
310,17.3,843.6,2.1
311,17.5,845.2,2.1
312,17.5,840,2.1
313,17.6,833.7,2.1
314,17.5,835.2,2.1
315,17.5,832.1,2.1
316,17.6,831.4,2.1
317,17.6,831.6,2.1
318,17.6,833.2,2.1
319,17.5,834.1,2.1
320,9.3,665.9,0.9
321,15.1,861.2,1.8
322,17.2,846.8,2
323,17,836.1,2
324,16.8,832.7,2
325,16.8,831,2
326,16.8,831.8,2
327,16.8,831.6,2
328,16.7,832.5,2
329,16.9,831.8,2
330,17.1,830.1,2
331,17.4,822.7,2
332,17.7,818.8,2
333,17.6,828.1,2.1
334,17.6,830.1,2.1
335,17.6,827.1,2.1
336,17.5,822.5,2
337,17.6,815.3,2
338,17.5,811.3,2
339,17.4,818.2,2
340,17.4,820.7,2
341,17.4,816.4,2
342,17.5,816.2,2
343,17.5,819,2
344,17.4,820.6,2
345,17.3,821.7,2
346,17,824,2
347,17,814.1,1.9
348,16.8,813.7,1.9
349,16.6,812.9,1.9
350,16.5,813.9,1.9
351,16.6,810.7,1.9
352,16.5,810.9,1.9
353,17,791.3,1.9
354,17,779.9,1.9
355,17.1,774.5,1.9
356,17.1,773.8,1.9
357,17.2,772.6,1.9
358,17.2,777.8,1.9
359,17.3,786.3,1.9
360,17.5,774.8,1.9
361,17.6,776.2,1.9
362,17.7,773,1.9
363,17.7,773.5,1.9
364,17.3,777.3,1.9
365,16.9,776.2,1.8
366,16.8,773.3,1.8
367,16.8,778.1,1.8
368,16.5,778.7,1.8
369,16,782.1,1.8
370,15.3,773.9,1.7
371,14.6,766.5,1.6
372,14.6,771.7,1.6
373,14.4,774,1.6
374,13.6,772.8,1.5
375,13.3,777.2,1.5
376,14.5,781.4,1.6
377,16.6,781.2,1.8
378,17.2,777.5,1.9
379,17.3,772.8,1.9
380,16.6,773.7,1.8
381,16.7,773.2,1.8
382,16.7,768.1,1.8
383,16.8,768.5,1.8
384,16.9,764.6,1.8
385,16.9,760.7,1.8
386,16.9,759.9,1.8
387,16.9,763.4,1.8
388,16.9,763.7,1.8
389,17,758.7,1.8
390,17.1,753,1.8
391,17,751.6,1.8
392,16.9,746.7,1.8
393,16.9,758,1.8
394,16.8,764.7,1.8
395,16.6,758.8,1.8
396,16.5,760.3,1.8
397,16.4,760.2,1.8
398,15.7,795.7,1.8
399,15.7,782.7,1.7
400,16.2,755.6,1.7
401,16.2,755.9,1.7
402,16.3,752.4,1.7
403,16.3,747,1.7
404,16.4,746.8,1.7
405,16.6,750.7,1.8
406,16.7,755.5,1.8
407,16.7,754.3,1.8
408,16.8,758.1,1.8
409,16.8,748.5,1.8
410,16.9,747.5,1.8
411,16.9,745.9,1.8
412,17.1,740.6,1.8
413,17,738.8,1.8
414,17,737.1,1.8
415,17.1,743.2,1.8
416,16.9,750.8,1.8
417,15.8,760.5,1.7
418,14.7,759.9,1.6
419,14.8,737.2,1.5
420,14.6,735.9,1.5
421,14.5,736.9,1.5
422,13.3,735,1.4
423,13,734,1.3
424,13.1,736.6,1.4
425,13.2,736.1,1.4
426,14,725.3,1.4
427,14.9,723.9,1.5
428,15.3,727.8,1.6
429,15.4,729.4,1.6
430,15.4,731.7,1.6
431,15.5,740,1.6
432,15.6,737.2,1.6
433,15.7,727,1.6
434,15.8,727.9,1.6
435,15.7,728.5,1.6
436,15.8,729.3,1.6
437,15.8,726.2,1.6
438,15.9,725.1,1.6
439,15.9,728.2,1.6
440,14.9,731.3,1.5
441,4.5,603.2,0.4
442,16.6,698,1.6
443,16.5,676,1.6
444,16.4,677.7,1.6
445,16.2,674.5,1.5
446,16.2,672.2,1.5
447,16,673.7,1.5
448,15.5,679.6,1.5
449,15.4,681.3,1.5
450,15.4,666.4,1.4
451,15.4,654.7,1.4
452,15.5,659.8,1.4
453,15.5,667.4,1.5
454,15.7,682.2,1.5
455,16,675.6,1.5
456,16.2,663.2,1.5
457,16.3,659.4,1.5
458,16.4,658.9,1.5
459,16.2,659.2,1.5
460,16.2,662.5,1.5
461,16.2,663.5,1.5
462,16.2,662.8,1.5
463,16.2,660.5,1.5
464,16.2,655.3,1.5
465,16.1,669.9,1.5
466,16,679.3,1.5
467,15.9,659.2,1.5
468,15.6,659.7,1.5
469,15.4,659.9,1.4
470,14.2,642.7,1.3
471,13.3,664.7,1.2
472,14.7,670.4,1.4
473,15.5,676.5,1.5
474,15.7,670.8,1.5
475,16,665.8,1.5
476,16.6,670.6,1.6
477,16.7,666.4,1.6
478,16.8,657.1,1.6
479,15.8,656,1.5
480,15.8,652.4,1.5
481,15.8,654.6,1.5
482,15.9,659.6,1.5
483,15.9,654.5,1.5
484,16,652.2,1.5
485,16.1,654.4,1.5
486,16.1,648.4,1.5
487,16.1,648.3,1.5
488,16.1,637.1,1.4
489,16,640.9,1.4
490,16,643.8,1.4
491,16.1,615.4,1.4
492,16,627,1.4
493,16,644.2,1.5
494,15.9,648.1,1.5
495,15.8,652.6,1.5
496,15.5,656.2,1.4
497,15.6,659.9,1.4
498,15.8,657.5,1.5
499,16.1,647,1.5
500,16.1,640.5,1.5
501,16,650.3,1.5
502,16,650.7,1.5
503,16.1,642.2,1.5
504,16.2,637,1.5
505,16.2,637.1,1.5
506,16.2,637.7,1.5
507,16.3,643.2,1.5
508,16.4,636.5,1.5
509,16.4,646.7,1.5
510,16.5,640.9,1.5
511,16.4,634.2,1.5
512,16.4,625.8,1.4
513,16.3,626.1,1.4
514,16.2,632.7,1.4
515,16.1,629.3,1.4
516,15.8,636.2,1.4
517,15.6,635.7,1.4
518,15.4,634.2,1.4
519,15.1,639.1,1.4
520,15,636.1,1.3
521,15.1,638.1,1.4
522,15.2,631.6,1.4
523,15.3,624.8,1.3
524,15.6,630,1.4
525,15.8,638.5,1.4
526,15.9,637.1,1.4
527,16.2,629.7,1.4
528,16.6,627.1,1.5
529,16.9,621.3,1.5
530,16.8,622.5,1.5
531,16.6,626,1.5
532,16.6,629.1,1.5
533,16.6,627.8,1.5
534,16.7,631.8,1.5
535,16.7,630.8,1.5
536,16.6,636,1.5
537,16.4,641.7,1.5
538,16.3,643.4,1.5
539,16.2,630.3,1.4
540,16.3,630.4,1.4
541,16.2,624.8,1.4
542,16.4,625.6,1.4
543,16.1,632.8,1.4
544,16.1,633.5,1.4
545,16.1,642.1,1.5
546,16,638.6,1.4
547,16,625.1,1.4
548,16.2,621.3,1.4
549,16.2,624.7,1.4
550,16.3,624.4,1.4
551,16.4,622.5,1.4
552,16.7,621.4,1.5
553,16.7,619.3,1.5
554,16.8,619,1.5
555,16.9,616.1,1.5
556,16.9,618.7,1.5
557,16.9,617.8,1.5
558,17,617.8,1.5
559,16.9,619.1,1.5
560,16.7,629.4,1.5
561,16,637.2,1.4
562,15.4,645.6,1.4
563,15.5,620.6,1.4
564,15.3,622.9,1.3
565,15.2,616.4,1.3
566,15.2,614.8,1.3
567,15.3,619.9,1.3
568,15.2,629.9,1.4
569,15.2,633.8,1.4
570,15.2,634.6,1.4
571,15.2,631.1,1.4
572,15.2,631,1.3
573,15.5,623.7,1.4
574,15.9,620.6,1.4
575,16.4,614.5,1.4
576,16.6,613.7,1.4
577,16.7,613.5,1.4
578,16.7,608.9,1.4
579,16.8,609.1,1.4
580,16.9,612.9,1.5
581,17,611.7,1.5
582,17,612.3,1.5
583,17,609.7,1.5
584,17,613.1,1.5
585,16.8,622.4,1.5
586,16.7,613.5,1.4
587,16.4,601,1.4
588,15.7,602.1,1.3
589,15.5,609.3,1.3
590,15.4,612.3,1.3
591,15.4,617.8,1.3
592,15.4,626.8,1.4
593,15.4,627.6,1.4
594,15.3,625.9,1.4
595,15.3,620.4,1.3
596,15.4,621.8,1.3
597,15.7,614.3,1.4
598,16,611.3,1.4
599,16,609,1.4
600,16,606.6,1.4
601,16,604.6,1.4
602,16.2,610.9,1.4
603,16.2,613.8,1.4
604,16.2,612.5,1.4
605,16.2,612.1,1.4
606,16.3,607.1,1.4
607,16.3,611.7,1.4
608,16.2,594.7,1.4
609,15.5,600.2,1.3
610,14.9,610.1,1.3
611,14.8,604.3,1.3
612,14.7,613.2,1.3
613,14.7,610.8,1.3
614,14.6,609.6,1.3
615,14.5,611.6,1.2
616,14.5,617.8,1.3
617,14.4,624.1,1.3
618,14.4,620.8,1.3
619,14.5,609.4,1.2
620,14.6,614.6,1.3
621,14.8,621.5,1.3
622,15.3,610.2,1.3
623,15.8,606.4,1.3
624,16.8,573.1,1.4
625,17,571,1.4
626,17,567.1,1.4
627,17.1,565.8,1.4
628,16.7,563.7,1.3
629,16.5,568,1.3
630,16.5,571.7,1.3
631,16.5,575.3,1.3
632,16.5,583.1,1.4
633,16.4,585.7,1.4
634,16.4,580.5,1.3
635,16.4,538.6,1.2
636,16.3,553.1,1.3
637,16.1,559.1,1.3
638,16,562.7,1.3
639,15.6,566.4,1.2
640,15.6,565.9,1.2
641,15.5,571.2,1.2
642,15.7,565,1.3
643,15.7,559.3,1.2
644,15.3,570,1.2
645,15.3,559.9,1.2
646,15.3,565.7,1.2
647,15.4,562.2,1.2
648,15.3,564.8,1.2
649,15.4,561,1.2
650,15.4,557.7,1.2
651,15.4,552.4,1.2
652,15.6,551.6,1.2
653,15.5,565.7,1.2
654,15.6,557.5,1.2
655,15.5,563.6,1.2
656,15.6,566.7,1.2
657,15.5,573.8,1.3
658,15.5,580.8,1.3
659,15.5,563.7,1.2
660,15.4,554.9,1.2
661,15.4,554.6,1.2
662,15.4,561.8,1.2
663,15.4,564.7,1.2
664,15.4,565.2,1.2
665,15.4,564.9,1.2
666,15.4,562.4,1.2
667,15.5,557.2,1.2
668,15.5,550.8,1.2
669,15.5,551.1,1.2
670,15.6,546.6,1.2
671,15.8,560.4,1.2
672,15.8,565.1,1.3
673,16.6,553.4,1.3
674,17.3,546.1,1.3
675,17.4,550.4,1.3
676,17.4,551.3,1.4
677,17.4,550.7,1.3
678,17.2,547.1,1.3
679,17.3,542.7,1.3
680,13.3,520.9,1
681,10.7,572.1,0.9
682,15.3,572.8,1.2
683,15.3,556.7,1.2
684,15.5,558.7,1.2
685,15.2,562.7,1.2
686,15.1,562.1,1.2
687,15.1,565.2,1.2
688,15.1,569.5,1.2
689,15.1,567.3,1.2
690,15.3,551,1.2
691,15.3,545.2,1.2
692,15.3,543.2,1.2
693,15.4,550.8,1.2
694,15.8,554.5,1.2
695,16.4,548.3,1.3
696,16.9,546.8,1.3
697,16.9,545.1,1.3
698,16.9,545.7,1.3
699,17,544.3,1.3
700,17,546.4,1.3
701,16.9,551,1.3
702,17,549.1,1.3
703,16.8,558.6,1.3
704,16.9,555.8,1.3
705,16.7,559.9,1.3
706,16.3,559.8,1.3
707,16.3,548.7,1.3
708,16.1,547.3,1.2
709,16.1,546.4,1.2
710,15.7,543.8,1.2
711,14.9,550.3,1.2
712,15,546.4,1.2
713,15.4,531.9,1.2
714,15.8,537.5,1.2
715,16.1,545.6,1.2
716,16.7,534.1,1.3
717,16.7,528.8,1.2
718,16.7,543.4,1.3
719,16.8,548.7,1.3
720,17.2,541.9,1.3
721,17,549.2,1.3
722,17,535.2,1.3
723,16.9,534.3,1.3
724,16.9,539.3,1.3
725,16.9,534.6,1.3
726,17.1,542.5,1.3
727,17.2,538.4,1.3
728,17.2,550.6,1.3
729,16.6,553.7,1.3
730,15.7,545.7,1.2
731,15,529.4,1.1
732,14.8,541.9,1.1
733,14.8,535.4,1.1
734,14.9,526.2,1.1
735,14.9,533.9,1.1
736,15,529.6,1.1
737,15.1,532.9,1.1
738,15,530,1.1
739,15.3,525.9,1.1
740,15.8,524.1,1.2
741,16.3,529.5,1.2
742,16.8,540.2,1.3
743,16.8,541.3,1.3
744,17,536.7,1.3
745,17.3,534.7,1.3
746,17.6,539.4,1.3
747,17.8,540.7,1.4
748,17.9,540.6,1.4
749,17.9,537.2,1.4
750,17.6,536.8,1.3
751,17.4,544.3,1.3
752,17.4,550.5,1.3
753,17,552.6,1.3
754,16.7,562.9,1.3
755,16.5,535.9,1.2
756,16.3,533.9,1.2
757,16.4,525.1,1.2
758,16.3,527.3,1.2
759,15.9,533.6,1.2
760,16,542.6,1.2
761,15.9,544.7,1.2
762,15.8,529.8,1.2
763,15.8,524.6,1.2
764,15.8,527.4,1.2
765,16.3,536.6,1.2
766,16.7,553.9,1.3
767,17,542.4,1.3
768,17.3,532.9,1.3
769,17.4,526.6,1.3
770,17.3,528.6,1.3
771,17.1,525.6,1.3
772,16.9,525.3,1.3
773,16.9,524.5,1.2
774,17,527.5,1.3
775,17,536.3,1.3
776,17,543.7,1.3
777,16.9,550.9,1.3
778,16.8,556.2,1.3
779,16.8,541,1.3
780,16.8,539.2,1.3
781,16.6,546.9,1.3
782,16.3,547.5,1.3
783,15.8,551.7,1.2
784,15.7,555.6,1.2
785,15.7,559.2,1.2
786,15.7,554.2,1.2
787,15.7,533.6,1.2
788,16.1,531.7,1.2
789,16.5,540.3,1.3
790,16.8,554.2,1.3
791,17,553.7,1.3
792,16.8,541.9,1.3
793,16.1,537.9,1.2
794,15.8,540.5,1.2
795,15.8,533.6,1.2
796,15.8,539,1.2
797,15.9,533.3,1.2
798,16,532.8,1.2
799,15.9,536.4,1.2
800,15.8,548.3,1.2
801,15.7,553.6,1.2
802,15.9,563.3,1.3
803,15.8,551.4,1.2
804,15.6,549,1.2
805,15.2,542.9,1.2
806,15.2,541.6,1.2
807,15.1,553.9,1.2
808,15.1,553.3,1.2
809,15.1,550.5,1.2
810,15,549.6,1.2
811,15.1,554.9,1.2
812,15.3,548.3,1.2
813,15.3,537.9,1.2
814,15.2,534.7,1.1
815,15.5,543.7,1.2
816,15.7,554,1.2
817,16,541.4,1.2
818,16.3,533.1,1.2
819,16.3,533.9,1.2
820,16.3,537,1.2
821,16.4,533.2,1.2
822,16.4,531.6,1.2
823,16.4,537.3,1.2
824,16.4,540.5,1.2
825,16.1,550.7,1.2
826,16.3,554.9,1.3
827,16.5,535.2,1.2
828,16.4,531.5,1.2
829,16.3,541.5,1.2
830,15.9,545.8,1.2
831,15.1,548.6,1.2
832,15.1,556.5,1.2
833,15.1,554.3,1.2
834,15.1,544.7,1.2
835,15,543.8,1.2
836,15.1,554.5,1.2
837,15.1,543.9,1.2
838,15.2,544,1.2
839,15.2,547.2,1.2
840,15.3,547.8,1.2
841,15.3,542.3,1.2
842,15.3,533.3,1.2
843,15.6,541.4,1.2
844,15.6,540.8,1.2
845,15.8,537.6,1.2
846,16.2,541.4,1.2
847,16.2,539.6,1.2
848,16.2,550,1.3
849,16,555.5,1.3
850,15.8,549.3,1.2
851,15.8,534.7,1.2
852,15.8,523.9,1.2
853,15.7,536.1,1.2
854,15.7,537.8,1.2
855,15.5,540.5,1.2
856,15.4,545.4,1.2
857,15.4,545.6,1.2
858,15.4,546.9,1.2
859,15.2,555.8,1.2
860,15.3,548.8,1.2
861,15.4,546.2,1.2
862,15.3,536.5,1.2
863,15.3,534.1,1.2
864,15.4,530.6,1.2
865,15.7,527.5,1.2
866,15.9,536.6,1.2
867,16.2,533.8,1.2
868,16.3,532.6,1.2
869,16.4,536.6,1.2
870,16.7,525.8,1.2
871,16.9,531.2,1.3
872,17,543.4,1.3
873,17,555.6,1.3
874,16.2,524.4,1.2
875,15.4,521.3,1.1
876,15.1,515.6,1.1
877,15,525.1,1.1
878,15,518.3,1.1
879,14.4,513.8,1
880,14.3,531.2,1.1
881,14.3,555,1.1
882,14.3,558.1,1.1
883,14.4,549.3,1.1
884,14.7,548,1.1
885,14.9,544.3,1.1
886,14.8,533.2,1.1
887,14.9,530,1.1
888,15.1,536.6,1.1
889,15.7,531.9,1.2
890,16.1,527.4,1.2
891,16.2,523.3,1.2
892,16.4,523.6,1.2
893,16.6,523.4,1.2
894,16.7,527.9,1.2
895,16.7,521.2,1.2
896,16.7,520.9,1.2
897,16.4,548.3,1.3
898,16.1,546.4,1.2
899,15.9,532.5,1.2
900,16,533.4,1.2
901,15.9,524.2,1.2
902,15.8,528.4,1.2
903,15.2,533.7,1.1
904,15.2,534.2,1.1
905,15.2,538.5,1.2
906,15.3,533,1.2
907,15.1,522,1.1
908,15.2,524.5,1.1
909,15.3,531.6,1.1
910,15.4,537.2,1.2
911,15.4,528.5,1.1
912,15.5,523.3,1.1
913,15.7,526.2,1.2
914,16,518.7,1.2
915,16.1,521.3,1.2
916,16.5,518.1,1.2
917,16.7,519.5,1.2
918,16.8,521.1,1.2
919,16.8,525.7,1.2
920,16.7,532.8,1.3
921,16,546.6,1.2
922,16,541.2,1.2
923,16,530.6,1.2
924,15.9,527.5,1.2
925,15.9,520,1.2
926,15.8,522.3,1.2
927,15.3,529.3,1.1
928,15.2,527.3,1.1
929,15.2,524.2,1.1
930,15.2,514.2,1.1
931,15.3,512.5,1.1
932,15.3,522.5,1.1
933,15.2,538.7,1.2
934,15.3,533,1.1
935,15.2,521.6,1.1
936,15.3,518.8,1.1
937,15.5,514.5,1.1
938,16,515.3,1.2
939,16.2,517.7,1.2
940,16.4,518.3,1.2
941,16.5,516,1.2
942,16.8,518.5,1.2
943,16.7,509.9,1.2
944,16.1,510.5,1.2
945,15.5,534.1,1.2
946,15.2,541.7,1.2
947,15,528.2,1.1
948,15.1,522.8,1.1
949,15.1,526.3,1.1
950,14.6,527.2,1.1
951,13.7,532.8,1
952,13.9,532.4,1
953,15,522.4,1.1
954,15.5,514.7,1.1
955,15.8,513.5,1.1
956,16,514.4,1.2
957,16.2,523.8,1.2
958,14.9,520.1,1.1
959,15.3,508.6,1.1
960,15.8,487,1.1
961,15.7,484.7,1.1
962,15.7,483.8,1.1
963,15.8,484.7,1.1
964,15.8,483.9,1.1
965,15.8,487.4,1.1
966,15.9,497.3,1.1
967,15.9,500.9,1.1
968,15.8,504.9,1.1
969,15.7,515.9,1.1
970,15.7,513.4,1.1
971,15.6,502.8,1.1
972,15.5,500.9,1.1
973,15.4,500.9,1.1
974,14.9,508.6,1.1
975,14.2,512.2,1
976,14.3,516.3,1
977,14.5,511.5,1
978,14.5,509.7,1
979,14.5,503,1
980,14.6,495.6,1
981,14.6,504.2,1
982,14.6,500.4,1
983,15.2,492.1,1.1
984,15.7,484.4,1.1
985,16.2,484.2,1.1
986,16.5,482,1.1
987,16.2,484,1.1
988,16.5,484.7,1.1
989,16.6,491,1.1
990,16.4,484.5,1.1
991,15.7,496.2,1.1
992,15.5,500.5,1.1
993,14.7,509.8,1.1
994,13.9,504.6,1
995,14.1,498.7,1
996,14.4,502.8,1
997,14.7,506.3,1.1
998,14.6,502.2,1
999,14.6,498.9,1
1000,14.6,503.7,1
1001,14.7,512.7,1.1
1002,14.6,507.2,1
1003,14.7,499.3,1
1004,14.8,487.4,1
1005,15.3,507.5,1.1
1006,15.8,491,1.1
1007,15.9,487.4,1.1
1008,16,486.5,1.1
1009,16.1,480.2,1.1
1010,16.3,480.3,1.1
1011,16.1,480.6,1.1
1012,16.1,478.9,1.1
1013,16.2,478.4,1.1
1014,16.1,478,1.1
1015,16.3,489,1.1
1016,15.2,492.9,1.1
1017,14.3,501.6,1
1018,13.5,500,0.9
1019,13.4,497.8,0.9
1020,13.5,496,0.9
1021,13.5,493,0.9
1022,12.8,496.9,0.9
1023,12.9,503.2,0.9
1024,13.7,515.8,1
1025,14.6,521.4,1.1
1026,15.4,490.2,1.1
1027,16,472.6,1.1
1028,16.1,478.2,1.1
1029,15.7,486.2,1.1
1030,15.7,489.1,1.1
1031,15.8,487.1,1.1
1032,15.9,475.7,1.1
1033,16.2,473.8,1.1
1034,16.2,471.2,1.1
1035,16.3,469.3,1.1
1036,16.4,474.3,1.1
1037,16.6,477.5,1.1
1038,16.8,485.3,1.1
1039,16.7,492,1.2
1040,16.6,495.7,1.2
1041,16.6,499.2,1.2
1042,16.4,493.3,1.1
1043,16.4,491.9,1.1
1044,16.3,492.3,1.1
1045,16.2,491.9,1.1
1046,15.4,491.4,1.1
1047,14.3,501.1,1
1048,14.4,497.5,1
1049,14.9,499.1,1
1050,15.7,491.7,1.1
1051,16.3,492.2,1.1
1052,16.2,487.5,1.1
1053,15.7,493.9,1.1
1054,15.8,490.8,1.1
1055,15.9,480.8,1.1
1056,15.9,473.6,1.1
1057,15.9,472.8,1.1
1058,15.9,470.6,1.1
1059,15.9,474.9,1.1
1060,16,481.5,1.1
1061,16,479.2,1.1
1062,16,477.1,1.1
1063,16,490.8,1.1
1064,16,498.5,1.1
1065,15.9,503.4,1.1
1066,15.8,486.4,1.1
1067,15.8,483.2,1.1
1068,15.8,483.5,1.1
1069,15.8,489.2,1.1
1070,15.6,495,1.1
1071,15.5,494,1.1
1072,15.6,499.3,1.1
1073,15.5,497.6,1.1
1074,15.6,488.9,1.1
1075,15.6,478,1.1
1076,15.7,471.4,1
1077,15.8,474.4,1.1
1078,15.7,481.9,1.1
1079,15.8,474,1.1
1080,15.9,476.9,1.1
1081,15.9,472.3,1.1
1082,15.8,477.3,1.1
1083,16,476.5,1.1
1084,15.9,480.9,1.1
1085,16,482.9,1.1
1086,16,472.6,1.1
1087,16,480.3,1.1
1088,16,475.6,1.1
1089,15.9,491.2,1.1
1090,15.7,491.4,1.1
1091,15.6,488.3,1.1
1092,15.6,493,1.1
1093,15.5,496.6,1.1
1094,15.5,496.7,1.1
1095,15.4,497.5,1.1
1096,15.4,492.6,1.1
1097,15.5,497.6,1.1
1098,15.5,483.3,1.1
1099,15.5,469.4,1
1100,15.6,469.1,1
1101,15.6,474.9,1
1102,15.7,480.9,1.1
1103,16,476.5,1.1
1104,16.2,476.7,1.1
1105,16.2,471.6,1.1
1106,16.3,473.8,1.1
1107,16.2,469.3,1.1
1108,16.2,478.5,1.1
1109,16.2,475.9,1.1
